time,FL_foot_torque,FR_foot_torque,RL_foot_torque,RR_foot_torque,FL_leg_torque,FR_leg_torque,RL_leg_torque,RR_leg_torque,FL_shoulder_torque,FR_shoulder_torque,RL_shoulder_torque,RR_shoulder_torque
2.0179999999999993,0.6288825109222174,0.6307653877114561,0.7271205458833911,0.728698702638912,-0.0594697651779903,-0.06203111791378291,-0.10416486312449535,-0.1026053728169316,-0.40624654896049617,0.40600655663475893,-0.6147115075097802,0.6131726213587415
2.019999999999999,0.6288062563256176,0.6310460248822913,0.7268322116874941,0.7280213937234521,-0.059401604583403156,-0.06189882017154602,-0.10452775726183816,-0.10305730743637653,-0.40643741576575626,0.4062258634819362,-0.6148580447555662,0.6133018721503369
2.021999999999999,0.6287011506928408,0.6313348031495067,0.7265586614308397,0.7273230281958796,-0.05933542020105875,-0.06175426254911898,-0.10488068406223405,-0.10351392351941868,-0.4066267250095972,0.406445791524774,-0.61500515335467,0.6134293436966324
2.0239999999999987,0.6285682152877001,0.631631782147771,0.7262999259277656,0.726604527795871,-0.05927193025833333,-0.0615968596339016,-0.10522288726156859,-0.10397606468354326,-0.406814290077353,0.40666651195961856,-0.6151530310089747,0.6135548551551846
2.0259999999999985,0.6284085145071501,0.6319370327067482,0.7260560377037955,0.7258668405681057,-0.05921184583970174,-0.06142604721284073,-0.10555361840861366,-0.10444456675154612,-0.40699992330909157,0.4068881984941501,-0.6153018775546876,0.6136782239120828
2.0279999999999982,0.628223149274163,0.632250634892074,0.7258270303909597,0.7251109360655192,-0.05915586877349455,-0.06124128165539844,-0.10587213840417675,-0.10492025503029367,-0.40718343684141717,0.40711102647161856,-0.6154518941896046,0.6137992664057388
2.029999999999998,0.628013250958503,0.6325726759740817,0.7256129379920679,0.7243378010463672,-0.05910468978376571,-0.06104203921261231,-0.10617771892249905,-0.1054039418436048,-0.4073646434016346,0.4073351720281011,-0.61560328271198,0.6139177989207886
2.031999999999998,0.6277799757895366,0.6329032483564987,0.7254137940422645,0.7235484356219537,-0.05905898688413558,-0.0608278152532975,-0.10646964372556411,-0.1058964243005498,-0.40754335705679245,0.4075608112828211,-0.6157562447724407,0.6140336383537893
2.0339999999999976,0.6275244997273148,0.6332424474941121,0.7252296306928585,0.7227438498156076,-0.05901942399182403,-0.06059812345647231,-0.10674720988003017,-0.1063984822817936,-0.4077193939198443,0.4077881195615337,-0.6159109811404986,0.6141466029518007
2.0359999999999974,0.6272480137608625,0.6335903698246419,0.7250604777395679,0.7219250604969396,-0.058986649741456176,-0.06035249497698558,-0.10700972888555427,-0.10691087662760523,-0.40789257281493413,0.40801727065293136,-0.6160676909872694,0.6142565130244926
2.037999999999997,0.6269517196044276,0.6339471107374379,0.7249063616150515,0.7210930886583391,-0.05896129647941706,-0.06009047759937047,-0.10725652772239158,-0.10743434751206493,-0.408062715903632,0.40824843609797545,-0.616226571186012,0.6143631916300886
2.039999999999997,0.6266368257648125,0.6343127625983342,0.7247673043629277,0.720248957003534,-0.05894397942118701,-0.05981163489326491,-0.10748694982532925,-0.10796961298929375,-0.40822964927378924,0.408481784512007,-0.6163878156320547,0.6144664652352013
2.0419999999999967,0.6263045439544825,0.634687412847299,0.7246433226082445,0.7193936878205349,-0.058935295954960054,-0.05951554538184922,-0.10770035599026784,-0.10851736769819809,-0.40839320349255775,0.4087174809394357,-0.6165516145836053,0.6145661643484582
2.0439999999999965,0.6259560858272124,0.635071142183147,0.724534426537641,0.7185283011135155,-0.05893582507663098,-0.0592018017333551,-0.10789612521893943,-0.10907828171344036,-0.4085532141250098,0.40895568624075945,-0.6167181540248468,0.6146621241276936
2.0459999999999963,0.625592660014604,0.6354640228468256,0.7244406189001609,0.71765381297039,-0.05894612694192958,-0.0588700099841688,-0.10807365550687464,-0.10965299953107532,-0.4087095222197018,0.40919655651161657,-0.6168876150526037,0.6147541849604319
2.047999999999996,0.6252154694431695,0.6358661170128848,0.7243618940383385,0.716771234144602,-0.05896674252315037,-0.0585197888005915,-0.10823236457875751,-0.11024213917821868,-0.4088619747624506,0.4094402425335281,-0.6170601732877394,0.61484219301735
2.049999999999996,0.6248257089134555,0.6362774752964135,0.7242982369574378,0.7158815688314348,-0.0589981933585193,-0.05815076878528558,-0.10837169057512241,-0.11084629143682889,-0.4090104250995135,0.4096868892559477,-0.6172359983123143,0.6149260007784199
2.0519999999999956,0.6244245629236147,0.6366981353811205,0.7242496224392667,0.7149858136209097,-0.059040981383748914,-0.05776259183310728,-0.10849109269367574,-0.11146601917262444,-0.40915473333130736,0.4099366353091972,-0.6174152531333925,0.6150054675314489
2.0539999999999954,0.6240132037212973,0.6371281207722816,0.7242160142059397,0.7140849566103711,-0.059095588835887725,-0.057354910539988424,-0.10859005178804892,-0.1121018567605887,-0.4092947666777431,0.41018961254782993,-0.617598093674256,0.6150804598427817
2.055999999999995,0.6235927895684767,0.6375674396769178,0.724197364137634,0.7131799766616282,-0.05916247822071696,-0.056927387667780494,-0.1086680709266119,-0.11275430959943833,-0.4094303998162006,0.4104459456239359,-0.6177846682936374,0.6151508519999785
2.057999999999995,0.6231644632053985,0.638016084012051,0.7241936115473173,0.71227184278845,-0.05924209233572242,-0.056479695666812546,-0.10872467591338264,-0.11342385370783958,-0.40956151519312206,0.41070575158987066,-0.6179751173334614,0.6152165264263463
2.0599999999999947,0.6227293505001299,0.6384740285405925,0.7242046825147455,0.7113615136614193,-0.05933485434131569,-0.05601151625740641,-0.10875941577294057,-0.11411093539592443,-0.40968800331015953,0.410969139529866,-0.6181695726954486,0.6152773740672624
2.0619999999999945,0.6222885592713823,0.638941230133657,0.7242304892809841,0.7104499372182183,-0.05944116787384246,-0.05552254007078972,-0.10877186320088583,-0.11481597100588203,-0.4098097629857713,0.411236210219958,-0.6183681574468143,0.6153332947483036
2.0639999999999943,0.6218431782729326,0.6394176271565364,0.7242709297040477,0.7095380503681454,-0.05956141719448027,-0.05501246634918289,-0.10876161498122627,-0.11553934671632149,-0.40992670159312383,0.4115070558156453,-0.6185709854551824,0.6153841975052582
2.065999999999994,0.6213942763286013,0.6399031389753098,0.724325886775766,0.7086267787808644,-0.05969596736865057,-0.05448100270446332,-0.10872829237181492,-0.1162814184050518,-0.4100387352751219,0.4117817595666772,-0.6187781610527177,0.6154300008861712
2.067999999999994,0.6209429016075418,0.6403976655799681,0.7243952281992101,0.7077170367498553,-0.05984516447125543,-0.05392786493416679,-0.1086715414588042,-0.11704251156582401,-0.4101457891373557,0.4120603955583496,-0.6189897787293823,0.6154706332256374
2.0699999999999936,0.6204900810298284,0.6409010873194774,0.7244788060257292,0.7068097271219216,-0.06000933581337975,-0.05335277689330198,-0.1085910334810194,-0.11782292127453431,-0.41024779741972556,0.4123430284786779,-0.6192059228551272,0.6155060328916222
2.0719999999999934,0.6200368197933699,0.64141326474358,0.724576456350178,0.705905741284802,-0.060188790186689545,-0.05275547042000994,-0.10848646512481963,-0.11862291220110421,-0.41034470364747233,0.41262971341080085,-0.6194266674307356,0.6155361485051531
2.073999999999993,0.6195841010130536,0.6419340385459193,0.7246879990625565,0.7050059592054652,-0.06038381812193805,-0.05213568531297241,-0.10835755879026365,-0.1194427186632474,-0.4104364607623197,0.41292049564996164,-0.6196520758669594,0.6155609391332806
2.075999999999993,0.6191328854639409,0.6424632296024306,0.7248132376540539,0.7041112495123372,-0.06059469215866997,-0.05149316935794346,-0.10820406282891781,-0.12028254471892552,-0.4105230312344058,0.4132154105444008,-0.6198822007915152,0.6155803744557612
2.0779999999999927,0.6186841114204782,0.6430006390990144,0.7249519590752556,0.7032224696151701,-0.06082166712321779,-0.05082767840096736,-0.10802575175392448,-0.12114256429431691,-0.41060438715566056,0.4135144833594925,-0.6201170838834364,0.6155944349059659
2.0799999999999925,0.6182386945843135,0.6435460487421523,0.7251039336440606,0.7023404658567856,-0.0610649804125849,-0.05013897646529486,-0.10782242642267548,-0.12202292134455917,-0.41068051031526387,0.41381772916444565,-0.6203567557342174,0.6156031117865651
2.0819999999999923,0.617797528093206,0.6440992210460124,0.7252689150007257,0.7014660736914422,-0.061324852282009346,-0.049426835909198275,-0.1075939141925275,-0.12292373004462931,-0.41075139225779833,0.41412515274089073,-0.6206012357351376,0.6156064073605755
2.083999999999992,0.6173614826045011,0.6446598996896604,0.7254466401074993,0.7006001178849175,-0.06160148613426131,-0.04869103762166205,-0.1073400690499291,-0.12384507500797426,-0.41081703432469346,0.4144367485126656,-0.6208505319900952,0.6156043349184025
2.085999999999992,0.6169314064462199,0.6452278099378574,0.725636829289904,0.6997434127317739,-0.061895068808897946,-0.04793137125290059,-0.10706077171328232,-0.12478701153072791,-0.41087744767954026,0.4147525004961165,-0.6211046412532453,0.6155969188215366
2.0879999999999916,0.6165081258299381,0.6458026591191199,0.7258391863171738,0.6988967622858766,-0.06220577086997636,-0.047147635476601835,-0.10675592970998338,-0.12574956585948627,-0.41093265331783935,0.4150723822702248,-0.6213635488906984,0.6155841945235916
2.0899999999999914,0.6160924451189942,0.6463841371547616,0.7260533985188893,0.6980609606002375,-0.06253374689083913,-0.04633963828088383,-0.10642547742789432,-0.12673273548072572,-0.4109826820617319,0.41539635696587196,-0.6216272288655005,0.6155662085694088
2.091999999999991,0.615685147146749,0.6469719171326602,0.7262791369352151,0.697236791972891,-0.06287913573474313,-0.045507197284877066,-0.10606937614170064,-0.1277364894302373,-0.411027574540249,0.41572437727355616,-0.6218956437450918,0.6155430185729585
2.093999999999991,0.6152869935790903,0.6475656559198768,0.7265160564979531,0.6964250311956093,-0.0632420608303974,-0.044650140077983735,-0.1056876140145171,-0.12876076862091423,-0.41106738115560176,0.4160563854688754,-0.6221687447304196,0.6155146931747993
2.0959999999999908,0.6148987253163156,0.6481649948083472,0.7267637962398332,0.6956264438026878,-0.06362263044130856,-0.04376830457879777,-0.10528020607515032,-0.12980548618745757,-0.41110216203602457,0.4163923134550929,-0.6224464717058578,0.615481311979869
2.0979999999999905,0.614521062929164,0.6487695601880432,0.7270219795295105,0.6948417863171557,-0.06402093792829433,-0.04286153941088955,-0.10484719417141974,-0.1308705278466391,-0.41113198697567277,0.41673208282210744,-0.6227287533090748,0.6154429654763914
2.0999999999999903,0.614154707124527,0.6493789642422456,0.7272902143296953,0.6940718064922962,-0.06443706200441568,-0.041929704292641645,-0.10438864690001992,-0.13195575227187817,-0.41115693536206593,0.4170756049211504,-0.6230155070199834,0.6153997549366925
2.10199999999999,0.6138003392362705,0.6499928056600304,0.7275680934761439,0.6933172435461366,-0.06487106698178025,-0.04097267043845676,-0.10390465951339323,-0.1330609914809493,-0.4111770960915589,0.4174227809545425,-0.623306639267891,0.61535179230073
2.10399999999999,0.6134586217369673,0.6506106703610186,0.7278551949752234,0.6925788283872834,-0.06532300300965588,-0.039990320968762205,-0.10339535380406062,-0.13418605123573002,-0.4111925674733153,0.4177735020798417,-0.6236020455559743,0.6152992000431399
2.1059999999999897,0.6131301987665267,0.6512321322279959,0.7281510823178188,0.6918572838303803,-0.06579290630362422,-0.03898255132634176,-0.1028608779670499,-0.1353307114530331,-0.4112034571222504,0.4181276495277251,-0.6239016106021938,0.6152421110246084
2.1079999999999894,0.6128156966740832,0.6518567538431554,0.7284553048076248,0.6911533247997674,-0.06628079936532671,-0.03794926969663592,-0.10230140644080166,-0.13649472662553208,-0.4112098818414007,0.4184850947329525,-0.6242052084957713,0.6151806683283744
2.109999999999989,0.612515724569306,0.6524840872240567,0.7287673979018585,0.6904676585200562,-0.06678669119265734,-0.03689039742981137,-0.10171713972729535,-0.13767782625194513,-0.41121196749417416,0.41884569947776684,-0.6245127028683509,0.6151150250826699
2.111999999999989,0.6122308748802254,0.6531136745557049,0.7290868835626547,0.6898009846925675,-0.06731057748017477,-0.035805869462450346,-0.10110830419186811,-0.13887971527563892,-0.41120984886692585,0.4192093160470947,-0.6248239470789816,0.615045344269894
2.1139999999999888,0.611961723914014,0.6537450489152725,0.7294132706173322,0.6891539956567314,-0.06785244080963082,-0.03469563473690229,-0.10047515184340128,-0.14010007453091688,-0.4112036695222997,0.41957578739491846,-0.6251387844120551,0.6149717985233153
2.1159999999999886,0.6117088324181594,0.6543777349867739,0.7297460551261672,0.688527376535653,-0.06841225083060465,-0.03355965661643978,-0.09981796009548205,-0.1413385611962461,-0.41119358164376835,0.4199449473212015,-0.625457048287354,0.6148945699120894
2.1179999999999883,0.6114727461391922,0.6550112497625058,0.7300847207560466,0.6879218053651783,-0.0689899644311538,-0.03239791329449915,-0.09913703150922615,-0.1425948092538043,-0.411179745871801,0.4203166206587572,-0.6257785624813738,0.6148138497153635
2.119999999999988,0.611253996376405,0.6556451032291761,0.7304287391589135,0.6873379532060895,-0.06958552589865974,-0.03121039819635385,-0.0984326935183546,-0.1438684299546651,-0.41116233113208017,0.42069062346946023,-0.6261031413590953,0.6147298381862362
2.121999999999988,0.611053100528423,0.6562787990362651,0.7307775703535384,0.6867764842389512,-0.07019886707087508,-0.02999712037180302,-0.09770529813733475,-0.1451590122890849,-0.4111415144561854,0.4210667632492146,-0.6264305901154036,0.6146427443063195
2.1239999999999877,0.6108705626303674,0.6569118351448893,0.7311306631098482,0.6862380558413861,-0.07082990747730733,-0.02875810487744701,-0.09695522165311488,-0.14646612346125565,-0.4111174807951548,0.4214448391410964,-0.6267607050253613,0.6145527855316485
2.1259999999999875,0.6107068738797992,0.6575437044553709,0.7314874553345376,0.6857233186476783,-0.0714785544712413,-0.027493393147338452,-0.09618286430130851,-0.14778930936810752,-0.4110904228263301,0.4218246421561079,-0.6270932737025696,0.6144601875306553
2.1279999999999872,0.6105625131495742,0.6581738954122187,0.7318473744573701,0.6852329165905608,-0.0721447033524818,-0.026203043350854216,-0.09538864992741836,-0.14912809508161828,-0.4110605407538885,0.42220595540098566,-0.6274280753648614,0.61436518391492
2.129999999999987,0.6104379474862185,0.658801892585295,0.732209837817237,0.6847674869253844,-0.07282823748115419,-0.024887130736793495,-0.09457302563385994,-0.15048198533407842,-0.41102804210345206,0.42258855431252024,-0.6277648811065987,0.6142680159633881
2.131999999999987,0.6103336325922442,0.6594271772261706,0.7325742530473427,0.6843276602366721,-0.07352902838281139,-0.023545747962749886,-0.09373646141354541,-0.15185046500602084,-0.41099314151117006,0.4229722068978574,-0.6281034541768613,0.6141689323407308
2.1339999999999866,0.6102500132912851,0.6600492277990568,0.732940018459022,0.6839140604272842,-0.07424693584524178,-0.022179005408943908,-0.09287944977059581,-0.1532329996163,-0.41095606050765254,0.42335667398026156,-0.6284435502628418,0.6140681888105014
2.1359999999999864,0.6101875239748722,0.6606675204857666,0.7333065234236038,0.6835273046905286,-0.07498180800715915,-0.020787031475833828,-0.09200250532909848,-0.1546290358139224,-0.4109170272971388,0.42374170944983686,-0.6287849177777785,0.613966047943729
2.137999999999986,0.6101465890301512,0.6612815296642509,0.7336731487520041,0.6831680034655818,-0.0757334814393289,-0.019369972864829776,-0.09110616443040698,-0.1560380018712877,-0.41087627653226916,0.4241270605187151,-0.6291272981527833,0.6138627788235641
2.139999999999986,0.6101276232474291,0.6618907283607847,0.7340392670716795,0.6828367603764782,-0.0765017812183828,-0.017927994841620887,-0.09019098471985032,-0.15745930817844567,-0.4108340490848286,0.4245124679802286,-0.629470426131948,0.6137586567465783
2.1419999999999857,0.6101310322071285,0.662494588675596,0.7344042432006432,0.6825341721553322,-0.07728652099378763,-0.01646128148161452,-0.08925754472342717,-0.1588923477380746,-0.4107905918128215,0.42489766647160776,-0.6298140300701287,0.6136539629212945
2.1439999999999855,0.6101572126456247,0.6630925821822622,0.7347674345184849,0.6822608285500777,-0.07808750304831236,-0.014970035897142964,-0.08830644341525229,-0.16033649666075078,-0.41074615732423203,0.42528238473974694,-0.630157832232839,0.6135489841645081
2.1459999999999853,0.6102065527994469,0.6636841803011109,0.7351281913340841,0.6820173122175284,-0.07890451835259071,-0.013454480446153383,-0.08733829977635565,-0.16179111466040652,-0.41070100373781565,0.4256663459096061,-0.6305015490977054,0.6134440125959334
2.147999999999985,0.6102794327277223,0.6642688546471902,0.7354858572501151,0.681804198602034,-0.07973734661401011,-0.011914856922103922,-0.08635375234555198,-0.16325554554937938,-0.41065539444126364,0.42604926775482105,-0.6308448916569562,0.6133393453316964
2.149999999999985,0.6103762246125584,0.6648460773531077,0.7358397695242118,0.6816220558006343,-0.08058575632054499,-0.010351426724945156,-0.08535345876296674,-0.1647291177330814,-0.4106095978470728,0.42643086297011573,-0.6311875657204494,0.6132352841771657
2.1519999999999846,0.610497293037426,0.6654153213678029,0.7361892594267871,0.681471444415152,-0.0814495047798971,-0.008764471013058994,-0.0843380953069186,-0.16621114470378728,-0.4105638871464461,0.4268108394451209,-0.6315292722187607,0.6131321353195995
2.1539999999999844,0.6106429952434596,0.6659760607316834,0.7365336525957211,0.6813529173920081,-0.0823283381544897,-0.007154290836115962,-0.0833083564246877,-0.16770092553343474,-0.41051854006154376,0.4271889005392176,-0.6318697075058822,0.6130302090210608
2.155999999999984,0.6108136813638652,0.6665277708290915,0.7368722693877814,0.6812670198503348,-0.08322199149268883,-0.005521207248872173,-0.08226495425784464,-0.1691977453650999,-0.41047383859639447,0.42756474535704114,-0.6322085636611019,0.6129298193120326
2.157999999999984,0.6110096946366497,0.6670699286191422,0.7372044252271017,0.6812142888992199,-0.08413018875681644,-0.0038655614059344146,-0.08120861816261993,-0.1707008759029769,-0.41043006878676996,0.427938069024292,-0.632545528789662,0.6128312836861471
2.1599999999999837,0.6112313715959061,0.6676020128457445,0.7375294309507794,0.6811952534446455,-0.08505264284835334,-0.002187714637557292,-0.08014009422597823,-0.17220957590062724,-0.41038752044931864,0.4283085629635164,-0.6328802873218136,0.6127349227964168
2.1619999999999835,0.61147904224201,0.6681235042279603,0.7378465931517226,0.6812104339869052,-0.08598905563082582,-0.0004880485067673135,-0.07906014477788048,-0.17372309164727184,-0.41034648693024356,0.4286759151695337,-0.6332125203099122,0.61264106015334
2.1639999999999833,0.61175303019116,0.668633885631813,0.7381552145190327,0.6812603424092423,-0.0869391179508483,0.0012330351522713556,-0.07796954790019583,-0.17524065745195472,-0.41030726485380464,0.42903981048420115,-0.6335419057232162,0.612550021825227
2.165999999999983,0.6120536528047325,0.6691326422245183,0.7384545941760585,0.6813454817583917,-0.08790250965774149,0.0029751142141591913,-0.07686909693288868,-0.17676149612536562,-0.4102701538709129,0.429399930870221,-0.6338681187400783,0.6124621361410796
2.167999999999983,0.6123812212989321,0.6696192616124996,0.7387440280163418,0.6814663460177002,-0.08887889962223383,0.004737746260424558,-0.07575959997781823,-0.1782848194592077,-0.4102354564080799,0.42975595568370917,-0.6341908320372373,0.61237773339633
